,active
2011-04-28 03:00:00-04:00,0.0
2011-04-28 04:00:00-04:00,0.004214963
2011-04-28 05:00:00-04:00,0.0
2011-04-28 06:00:00-04:00,0.012903226
2011-04-28 07:00:00-04:00,0.022580646
2011-04-28 08:00:00-04:00,0.0031578948
2011-04-28 09:00:00-04:00,0.009473684
2011-04-28 10:00:00-04:00,0.002105263
2011-04-28 11:00:00-04:00,0.005263158
2011-04-28 12:00:00-04:00,0.0022573364
2011-04-28 13:00:00-04:00,
2011-04-28 14:00:00-04:00,
2011-04-28 15:00:00-04:00,
2011-04-28 16:00:00-04:00,
2011-04-28 17:00:00-04:00,
2011-04-28 18:00:00-04:00,
2011-04-28 19:00:00-04:00,
2011-04-28 20:00:00-04:00,
2011-04-28 21:00:00-04:00,
2011-04-28 22:00:00-04:00,
2011-04-28 23:00:00-04:00,
2011-04-29 00:00:00-04:00,
2011-04-29 01:00:00-04:00,
2011-04-29 02:00:00-04:00,
2011-04-29 03:00:00-04:00,
2011-04-29 04:00:00-04:00,
2011-04-29 05:00:00-04:00,
2011-04-29 06:00:00-04:00,
2011-04-29 07:00:00-04:00,
2011-04-29 08:00:00-04:00,
2011-04-29 09:00:00-04:00,
2011-04-29 10:00:00-04:00,
2011-04-29 11:00:00-04:00,
2011-04-29 12:00:00-04:00,
2011-04-29 13:00:00-04:00,
2011-04-29 14:00:00-04:00,
2011-04-29 15:00:00-04:00,
2011-04-29 16:00:00-04:00,
2011-04-29 17:00:00-04:00,
2011-04-29 18:00:00-04:00,
2011-04-29 19:00:00-04:00,
2011-04-29 20:00:00-04:00,
2011-04-29 21:00:00-04:00,
2011-04-29 22:00:00-04:00,
2011-04-29 23:00:00-04:00,
2011-04-30 00:00:00-04:00,
2011-04-30 01:00:00-04:00,
2011-04-30 02:00:00-04:00,
2011-04-30 03:00:00-04:00,
2011-04-30 04:00:00-04:00,
2011-04-30 05:00:00-04:00,
2011-04-30 06:00:00-04:00,
2011-04-30 07:00:00-04:00,
2011-04-30 08:00:00-04:00,
2011-04-30 09:00:00-04:00,
2011-04-30 10:00:00-04:00,
2011-04-30 11:00:00-04:00,
2011-04-30 12:00:00-04:00,
2011-04-30 13:00:00-04:00,
2011-04-30 14:00:00-04:00,
2011-04-30 15:00:00-04:00,
2011-04-30 16:00:00-04:00,
2011-04-30 17:00:00-04:00,
2011-04-30 18:00:00-04:00,
2011-04-30 19:00:00-04:00,
2011-04-30 20:00:00-04:00,
2011-04-30 21:00:00-04:00,
2011-04-30 22:00:00-04:00,
2011-04-30 23:00:00-04:00,
2011-05-01 00:00:00-04:00,
2011-05-01 01:00:00-04:00,
2011-05-01 02:00:00-04:00,
2011-05-01 03:00:00-04:00,
2011-05-01 04:00:00-04:00,
2011-05-01 05:00:00-04:00,
2011-05-01 06:00:00-04:00,
2011-05-01 07:00:00-04:00,
2011-05-01 08:00:00-04:00,
2011-05-01 09:00:00-04:00,
2011-05-01 10:00:00-04:00,
2011-05-01 11:00:00-04:00,
2011-05-01 12:00:00-04:00,
2011-05-01 13:00:00-04:00,
2011-05-01 14:00:00-04:00,
2011-05-01 15:00:00-04:00,
2011-05-01 16:00:00-04:00,
2011-05-01 17:00:00-04:00,
2011-05-01 18:00:00-04:00,
2011-05-01 19:00:00-04:00,
2011-05-01 20:00:00-04:00,
2011-05-01 21:00:00-04:00,
2011-05-01 22:00:00-04:00,
2011-05-01 23:00:00-04:00,
2011-05-02 00:00:00-04:00,
2011-05-02 01:00:00-04:00,
2011-05-02 02:00:00-04:00,
2011-05-02 03:00:00-04:00,
2011-05-02 04:00:00-04:00,
2011-05-02 05:00:00-04:00,
2011-05-02 06:00:00-04:00,
2011-05-02 07:00:00-04:00,
2011-05-02 08:00:00-04:00,
2011-05-02 09:00:00-04:00,
2011-05-02 10:00:00-04:00,
2011-05-02 11:00:00-04:00,
2011-05-02 12:00:00-04:00,
2011-05-02 13:00:00-04:00,
2011-05-02 14:00:00-04:00,
2011-05-02 15:00:00-04:00,
2011-05-02 16:00:00-04:00,
2011-05-02 17:00:00-04:00,
2011-05-02 18:00:00-04:00,
2011-05-02 19:00:00-04:00,
2011-05-02 20:00:00-04:00,
2011-05-02 21:00:00-04:00,
2011-05-02 22:00:00-04:00,
2011-05-02 23:00:00-04:00,
2011-05-03 00:00:00-04:00,
2011-05-03 01:00:00-04:00,
2011-05-03 02:00:00-04:00,
2011-05-03 03:00:00-04:00,
2011-05-03 04:00:00-04:00,
2011-05-03 05:00:00-04:00,
2011-05-03 06:00:00-04:00,
2011-05-03 07:00:00-04:00,
2011-05-03 08:00:00-04:00,
2011-05-03 09:00:00-04:00,
2011-05-03 10:00:00-04:00,
2011-05-03 11:00:00-04:00,
2011-05-03 12:00:00-04:00,
2011-05-03 13:00:00-04:00,
2011-05-03 14:00:00-04:00,
2011-05-03 15:00:00-04:00,
2011-05-03 16:00:00-04:00,
2011-05-03 17:00:00-04:00,
2011-05-03 18:00:00-04:00,
2011-05-03 19:00:00-04:00,
2011-05-03 20:00:00-04:00,
2011-05-03 21:00:00-04:00,
2011-05-03 22:00:00-04:00,
2011-05-03 23:00:00-04:00,
2011-05-04 00:00:00-04:00,
2011-05-04 01:00:00-04:00,
2011-05-04 02:00:00-04:00,
2011-05-04 03:00:00-04:00,
2011-05-04 04:00:00-04:00,
2011-05-04 05:00:00-04:00,
2011-05-04 06:00:00-04:00,
2011-05-04 07:00:00-04:00,
2011-05-04 08:00:00-04:00,
2011-05-04 09:00:00-04:00,
2011-05-04 10:00:00-04:00,
2011-05-04 11:00:00-04:00,
2011-05-04 12:00:00-04:00,
2011-05-04 13:00:00-04:00,
2011-05-04 14:00:00-04:00,
2011-05-04 15:00:00-04:00,
2011-05-04 16:00:00-04:00,
2011-05-04 17:00:00-04:00,
2011-05-04 18:00:00-04:00,
2011-05-04 19:00:00-04:00,
2011-05-04 20:00:00-04:00,
2011-05-04 21:00:00-04:00,
2011-05-04 22:00:00-04:00,
2011-05-04 23:00:00-04:00,
2011-05-05 00:00:00-04:00,
2011-05-05 01:00:00-04:00,
2011-05-05 02:00:00-04:00,
2011-05-05 03:00:00-04:00,
2011-05-05 04:00:00-04:00,
2011-05-05 05:00:00-04:00,
2011-05-05 06:00:00-04:00,
2011-05-05 07:00:00-04:00,
2011-05-05 08:00:00-04:00,
2011-05-05 09:00:00-04:00,
2011-05-05 10:00:00-04:00,
2011-05-05 11:00:00-04:00,
2011-05-05 12:00:00-04:00,
2011-05-05 13:00:00-04:00,
2011-05-05 14:00:00-04:00,
2011-05-05 15:00:00-04:00,
2011-05-05 16:00:00-04:00,
2011-05-05 17:00:00-04:00,
2011-05-05 18:00:00-04:00,
2011-05-05 19:00:00-04:00,
2011-05-05 20:00:00-04:00,
2011-05-05 21:00:00-04:00,
2011-05-05 22:00:00-04:00,
2011-05-05 23:00:00-04:00,
2011-05-06 00:00:00-04:00,
2011-05-06 01:00:00-04:00,
2011-05-06 02:00:00-04:00,
2011-05-06 03:00:00-04:00,
2011-05-06 04:00:00-04:00,
2011-05-06 05:00:00-04:00,
2011-05-06 06:00:00-04:00,
2011-05-06 07:00:00-04:00,
2011-05-06 08:00:00-04:00,
2011-05-06 09:00:00-04:00,
2011-05-06 10:00:00-04:00,
2011-05-06 11:00:00-04:00,
2011-05-06 12:00:00-04:00,
2011-05-06 13:00:00-04:00,
2011-05-06 14:00:00-04:00,
2011-05-06 15:00:00-04:00,
2011-05-06 16:00:00-04:00,
2011-05-06 17:00:00-04:00,
2011-05-06 18:00:00-04:00,
2011-05-06 19:00:00-04:00,
2011-05-06 20:00:00-04:00,
2011-05-06 21:00:00-04:00,
2011-05-06 22:00:00-04:00,
2011-05-06 23:00:00-04:00,
2011-05-07 00:00:00-04:00,
2011-05-07 01:00:00-04:00,
2011-05-07 02:00:00-04:00,
2011-05-07 03:00:00-04:00,
2011-05-07 04:00:00-04:00,
2011-05-07 05:00:00-04:00,
2011-05-07 06:00:00-04:00,
2011-05-07 07:00:00-04:00,
2011-05-07 08:00:00-04:00,
2011-05-07 09:00:00-04:00,
2011-05-07 10:00:00-04:00,
2011-05-07 11:00:00-04:00,
2011-05-07 12:00:00-04:00,
2011-05-07 13:00:00-04:00,
2011-05-07 14:00:00-04:00,
2011-05-07 15:00:00-04:00,
2011-05-07 16:00:00-04:00,
2011-05-07 17:00:00-04:00,
2011-05-07 18:00:00-04:00,
2011-05-07 19:00:00-04:00,
2011-05-07 20:00:00-04:00,
2011-05-07 21:00:00-04:00,
2011-05-07 22:00:00-04:00,
2011-05-07 23:00:00-04:00,
2011-05-08 00:00:00-04:00,
2011-05-08 01:00:00-04:00,
2011-05-08 02:00:00-04:00,
2011-05-08 03:00:00-04:00,
2011-05-08 04:00:00-04:00,
2011-05-08 05:00:00-04:00,
2011-05-08 06:00:00-04:00,
2011-05-08 07:00:00-04:00,
2011-05-08 08:00:00-04:00,
2011-05-08 09:00:00-04:00,
2011-05-08 10:00:00-04:00,
2011-05-08 11:00:00-04:00,
2011-05-08 12:00:00-04:00,
2011-05-08 13:00:00-04:00,
2011-05-08 14:00:00-04:00,
2011-05-08 15:00:00-04:00,
2011-05-08 16:00:00-04:00,
2011-05-08 17:00:00-04:00,
2011-05-08 18:00:00-04:00,
2011-05-08 19:00:00-04:00,
2011-05-08 20:00:00-04:00,
2011-05-08 21:00:00-04:00,
2011-05-08 22:00:00-04:00,
2011-05-08 23:00:00-04:00,
2011-05-09 00:00:00-04:00,
2011-05-09 01:00:00-04:00,
2011-05-09 02:00:00-04:00,
2011-05-09 03:00:00-04:00,
2011-05-09 04:00:00-04:00,
2011-05-09 05:00:00-04:00,
2011-05-09 06:00:00-04:00,
2011-05-09 07:00:00-04:00,
2011-05-09 08:00:00-04:00,
2011-05-09 09:00:00-04:00,
2011-05-09 10:00:00-04:00,
2011-05-09 11:00:00-04:00,
2011-05-09 12:00:00-04:00,
2011-05-09 13:00:00-04:00,
2011-05-09 14:00:00-04:00,
2011-05-09 15:00:00-04:00,
2011-05-09 16:00:00-04:00,
2011-05-09 17:00:00-04:00,
2011-05-09 18:00:00-04:00,
2011-05-09 19:00:00-04:00,
2011-05-09 20:00:00-04:00,
2011-05-09 21:00:00-04:00,
2011-05-09 22:00:00-04:00,
2011-05-09 23:00:00-04:00,
2011-05-10 00:00:00-04:00,
2011-05-10 01:00:00-04:00,
2011-05-10 02:00:00-04:00,
2011-05-10 03:00:00-04:00,
2011-05-10 04:00:00-04:00,
2011-05-10 05:00:00-04:00,
2011-05-10 06:00:00-04:00,
2011-05-10 07:00:00-04:00,
2011-05-10 08:00:00-04:00,
2011-05-10 09:00:00-04:00,
2011-05-10 10:00:00-04:00,
2011-05-10 11:00:00-04:00,
2011-05-10 12:00:00-04:00,
2011-05-10 13:00:00-04:00,
2011-05-10 14:00:00-04:00,
2011-05-10 15:00:00-04:00,
2011-05-10 16:00:00-04:00,
2011-05-10 17:00:00-04:00,
2011-05-10 18:00:00-04:00,
2011-05-10 19:00:00-04:00,
2011-05-10 20:00:00-04:00,
2011-05-10 21:00:00-04:00,
2011-05-10 22:00:00-04:00,
2011-05-10 23:00:00-04:00,
2011-05-11 00:00:00-04:00,
2011-05-11 01:00:00-04:00,
2011-05-11 02:00:00-04:00,
2011-05-11 03:00:00-04:00,
2011-05-11 04:00:00-04:00,
2011-05-11 05:00:00-04:00,
2011-05-11 06:00:00-04:00,
2011-05-11 07:00:00-04:00,
2011-05-11 08:00:00-04:00,
2011-05-11 09:00:00-04:00,
2011-05-11 10:00:00-04:00,
2011-05-11 11:00:00-04:00,
2011-05-11 12:00:00-04:00,
2011-05-11 13:00:00-04:00,
2011-05-11 14:00:00-04:00,
2011-05-11 15:00:00-04:00,
2011-05-11 16:00:00-04:00,
2011-05-11 17:00:00-04:00,
2011-05-11 18:00:00-04:00,
2011-05-11 19:00:00-04:00,
2011-05-11 20:00:00-04:00,
2011-05-11 21:00:00-04:00,
2011-05-11 22:00:00-04:00,
2011-05-11 23:00:00-04:00,
2011-05-12 00:00:00-04:00,
2011-05-12 01:00:00-04:00,
2011-05-12 02:00:00-04:00,
2011-05-12 03:00:00-04:00,
2011-05-12 04:00:00-04:00,
2011-05-12 05:00:00-04:00,
2011-05-12 06:00:00-04:00,
2011-05-12 07:00:00-04:00,
2011-05-12 08:00:00-04:00,
2011-05-12 09:00:00-04:00,
2011-05-12 10:00:00-04:00,
2011-05-12 11:00:00-04:00,
2011-05-12 12:00:00-04:00,
2011-05-12 13:00:00-04:00,
2011-05-12 14:00:00-04:00,
2011-05-12 15:00:00-04:00,
2011-05-12 16:00:00-04:00,
2011-05-12 17:00:00-04:00,
2011-05-12 18:00:00-04:00,
2011-05-12 19:00:00-04:00,
2011-05-12 20:00:00-04:00,
2011-05-12 21:00:00-04:00,
2011-05-12 22:00:00-04:00,
2011-05-12 23:00:00-04:00,
2011-05-13 00:00:00-04:00,
2011-05-13 01:00:00-04:00,
2011-05-13 02:00:00-04:00,
2011-05-13 03:00:00-04:00,
2011-05-13 04:00:00-04:00,
2011-05-13 05:00:00-04:00,
2011-05-13 06:00:00-04:00,
2011-05-13 07:00:00-04:00,
2011-05-13 08:00:00-04:00,
2011-05-13 09:00:00-04:00,
2011-05-13 10:00:00-04:00,
2011-05-13 11:00:00-04:00,
2011-05-13 12:00:00-04:00,
2011-05-13 13:00:00-04:00,
2011-05-13 14:00:00-04:00,
2011-05-13 15:00:00-04:00,
2011-05-13 16:00:00-04:00,
2011-05-13 17:00:00-04:00,
2011-05-13 18:00:00-04:00,
2011-05-13 19:00:00-04:00,
2011-05-13 20:00:00-04:00,
2011-05-13 21:00:00-04:00,
2011-05-13 22:00:00-04:00,
2011-05-13 23:00:00-04:00,
2011-05-14 00:00:00-04:00,
2011-05-14 01:00:00-04:00,
2011-05-14 02:00:00-04:00,
2011-05-14 03:00:00-04:00,
2011-05-14 04:00:00-04:00,
2011-05-14 05:00:00-04:00,
2011-05-14 06:00:00-04:00,
2011-05-14 07:00:00-04:00,
2011-05-14 08:00:00-04:00,
2011-05-14 09:00:00-04:00,
2011-05-14 10:00:00-04:00,
2011-05-14 11:00:00-04:00,
2011-05-14 12:00:00-04:00,
2011-05-14 13:00:00-04:00,
2011-05-14 14:00:00-04:00,
2011-05-14 15:00:00-04:00,
2011-05-14 16:00:00-04:00,
2011-05-14 17:00:00-04:00,
2011-05-14 18:00:00-04:00,
2011-05-14 19:00:00-04:00,
2011-05-14 20:00:00-04:00,
2011-05-14 21:00:00-04:00,
2011-05-14 22:00:00-04:00,
2011-05-14 23:00:00-04:00,
2011-05-15 00:00:00-04:00,
2011-05-15 01:00:00-04:00,
2011-05-15 02:00:00-04:00,
2011-05-15 03:00:00-04:00,
2011-05-15 04:00:00-04:00,
2011-05-15 05:00:00-04:00,
2011-05-15 06:00:00-04:00,
2011-05-15 07:00:00-04:00,
2011-05-15 08:00:00-04:00,
2011-05-15 09:00:00-04:00,
2011-05-15 10:00:00-04:00,
2011-05-15 11:00:00-04:00,
2011-05-15 12:00:00-04:00,
2011-05-15 13:00:00-04:00,
2011-05-15 14:00:00-04:00,
2011-05-15 15:00:00-04:00,
2011-05-15 16:00:00-04:00,
2011-05-15 17:00:00-04:00,
2011-05-15 18:00:00-04:00,
2011-05-15 19:00:00-04:00,
2011-05-15 20:00:00-04:00,
2011-05-15 21:00:00-04:00,
2011-05-15 22:00:00-04:00,
2011-05-15 23:00:00-04:00,
2011-05-16 00:00:00-04:00,
2011-05-16 01:00:00-04:00,
2011-05-16 02:00:00-04:00,
2011-05-16 03:00:00-04:00,
2011-05-16 04:00:00-04:00,
2011-05-16 05:00:00-04:00,
2011-05-16 06:00:00-04:00,
2011-05-16 07:00:00-04:00,
2011-05-16 08:00:00-04:00,
2011-05-16 09:00:00-04:00,
2011-05-16 10:00:00-04:00,
2011-05-16 11:00:00-04:00,
2011-05-16 12:00:00-04:00,
2011-05-16 13:00:00-04:00,
2011-05-16 14:00:00-04:00,
2011-05-16 15:00:00-04:00,
2011-05-16 16:00:00-04:00,
2011-05-16 17:00:00-04:00,
2011-05-16 18:00:00-04:00,
2011-05-16 19:00:00-04:00,
2011-05-16 20:00:00-04:00,
2011-05-16 21:00:00-04:00,
2011-05-16 22:00:00-04:00,
2011-05-16 23:00:00-04:00,
2011-05-17 00:00:00-04:00,
2011-05-17 01:00:00-04:00,
2011-05-17 02:00:00-04:00,
2011-05-17 03:00:00-04:00,
2011-05-17 04:00:00-04:00,
2011-05-17 05:00:00-04:00,
2011-05-17 06:00:00-04:00,
2011-05-17 07:00:00-04:00,
2011-05-17 08:00:00-04:00,
2011-05-17 09:00:00-04:00,
2011-05-17 10:00:00-04:00,
2011-05-17 11:00:00-04:00,
2011-05-17 12:00:00-04:00,
2011-05-17 13:00:00-04:00,
2011-05-17 14:00:00-04:00,0.21470937
2011-05-17 15:00:00-04:00,0.15441176
2011-05-17 16:00:00-04:00,0.12407991
2011-05-17 17:00:00-04:00,0.08490566
2011-05-17 18:00:00-04:00,0.013903744
2011-05-17 19:00:00-04:00,0.79014987
2011-05-17 20:00:00-04:00,1.2364426
2011-05-17 21:00:00-04:00,1.2230604
2011-05-17 22:00:00-04:00,0.24973767
2011-05-17 23:00:00-04:00,0.17016807
2011-05-18 00:00:00-04:00,0.20418848
2011-05-18 01:00:00-04:00,0.36087865
2011-05-18 02:00:00-04:00,0.0021008404
2011-05-18 03:00:00-04:00,0.002247191
2011-05-18 04:00:00-04:00,0.0
2011-05-18 05:00:00-04:00,0.005252101
2011-05-18 06:00:00-04:00,0.0010493179
2011-05-18 07:00:00-04:00,0.038135592
2011-05-18 08:00:00-04:00,0.12725344
2011-05-18 09:00:00-04:00,0.06309148
2011-05-18 10:00:00-04:00,0.011542497
2011-05-18 11:00:00-04:00,0.2786017
2011-05-18 12:00:00-04:00,0.009443861
2011-05-18 13:00:00-04:00,0.013655462
2011-05-18 14:00:00-04:00,0.45454547
2011-05-18 15:00:00-04:00,0.04842105
2011-05-18 16:00:00-04:00,0.030494217
2011-05-18 17:00:00-04:00,0.0911017
2011-05-18 18:00:00-04:00,0.53451884
2011-05-18 19:00:00-04:00,0.48793283
2011-05-18 20:00:00-04:00,0.32487923
2011-05-18 21:00:00-04:00,
2011-05-18 22:00:00-04:00,
2011-05-18 23:00:00-04:00,
2011-05-19 00:00:00-04:00,
2011-05-19 01:00:00-04:00,
2011-05-19 02:00:00-04:00,
2011-05-19 03:00:00-04:00,
2011-05-19 04:00:00-04:00,
2011-05-19 05:00:00-04:00,
2011-05-19 06:00:00-04:00,
2011-05-19 07:00:00-04:00,
2011-05-19 08:00:00-04:00,
2011-05-19 09:00:00-04:00,
2011-05-19 10:00:00-04:00,
2011-05-19 11:00:00-04:00,
2011-05-19 12:00:00-04:00,
2011-05-19 13:00:00-04:00,
2011-05-19 14:00:00-04:00,
2011-05-19 15:00:00-04:00,
2011-05-19 16:00:00-04:00,
2011-05-19 17:00:00-04:00,
2011-05-19 18:00:00-04:00,
2011-05-19 19:00:00-04:00,
2011-05-19 20:00:00-04:00,
2011-05-19 21:00:00-04:00,
2011-05-19 22:00:00-04:00,
2011-05-19 23:00:00-04:00,
2011-05-20 00:00:00-04:00,
2011-05-20 01:00:00-04:00,
2011-05-20 02:00:00-04:00,
2011-05-20 03:00:00-04:00,
2011-05-20 04:00:00-04:00,
2011-05-20 05:00:00-04:00,
2011-05-20 06:00:00-04:00,
2011-05-20 07:00:00-04:00,
2011-05-20 08:00:00-04:00,
2011-05-20 09:00:00-04:00,
2011-05-20 10:00:00-04:00,
2011-05-20 11:00:00-04:00,
2011-05-20 12:00:00-04:00,
2011-05-20 13:00:00-04:00,
2011-05-20 14:00:00-04:00,
2011-05-20 15:00:00-04:00,
2011-05-20 16:00:00-04:00,
2011-05-20 17:00:00-04:00,
2011-05-20 18:00:00-04:00,
2011-05-20 19:00:00-04:00,
2011-05-20 20:00:00-04:00,
2011-05-20 21:00:00-04:00,
2011-05-20 22:00:00-04:00,
2011-05-20 23:00:00-04:00,
2011-05-21 00:00:00-04:00,
2011-05-21 01:00:00-04:00,
2011-05-21 02:00:00-04:00,
2011-05-21 03:00:00-04:00,
2011-05-21 04:00:00-04:00,
2011-05-21 05:00:00-04:00,
2011-05-21 06:00:00-04:00,
2011-05-21 07:00:00-04:00,
2011-05-21 08:00:00-04:00,
2011-05-21 09:00:00-04:00,
2011-05-21 10:00:00-04:00,0.024834437
2011-05-21 11:00:00-04:00,0.04821803
2011-05-21 12:00:00-04:00,0.03368421
2011-05-21 13:00:00-04:00,0.0073375264
2011-05-21 14:00:00-04:00,0.023060797
2011-05-21 15:00:00-04:00,0.013669821
2011-05-21 16:00:00-04:00,0.024159664
2011-05-21 17:00:00-04:00,0.48990434
2011-05-21 18:00:00-04:00,0.010638298
2011-05-21 19:00:00-04:00,0.34074074
2011-05-21 20:00:00-04:00,1.2191192
2011-05-21 21:00:00-04:00,1.2380953
2011-05-21 22:00:00-04:00,1.1391305
2011-05-21 23:00:00-04:00,0.5925926
2011-05-22 00:00:00-04:00,0.0031578948
2011-05-22 01:00:00-04:00,0.0
2011-05-22 02:00:00-04:00,0.0
2011-05-22 03:00:00-04:00,0.0010493179
2011-05-22 04:00:00-04:00,0.0042060986
2011-05-22 05:00:00-04:00,0.0
2011-05-22 06:00:00-04:00,0.0
2011-05-22 07:00:00-04:00,0.002105263
2011-05-22 08:00:00-04:00,0.030590717
2011-05-22 09:00:00-04:00,0.041357372
2011-05-22 10:00:00-04:00,0.037194476
2011-05-22 11:00:00-04:00,0.006302521
2011-05-22 12:00:00-04:00,0.014705882
2011-05-22 13:00:00-04:00,0.0063091484
2011-05-22 14:00:00-04:00,0.24947369
2011-05-22 15:00:00-04:00,0.37380192
2011-05-22 16:00:00-04:00,0.76550996
2011-05-22 17:00:00-04:00,0.55172414
2011-05-22 18:00:00-04:00,0.47962382
2011-05-22 19:00:00-04:00,0.3685864
2011-05-22 20:00:00-04:00,0.38638744
2011-05-22 21:00:00-04:00,0.37710086
2011-05-22 22:00:00-04:00,0.18258132
2011-05-22 23:00:00-04:00,0.0021119325
2011-05-23 00:00:00-04:00,0.004201681
2011-05-23 01:00:00-04:00,0.0010493179
2011-05-23 02:00:00-04:00,0.0
2011-05-23 03:00:00-04:00,0.0021008404
2011-05-23 04:00:00-04:00,0.0031578948
2011-05-23 05:00:00-04:00,0.013641133
2011-05-23 06:00:00-04:00,0.19936709
2011-05-23 07:00:00-04:00,0.40651262
2011-05-23 08:00:00-04:00,0.024159664
2011-05-23 09:00:00-04:00,0.0
2011-05-23 10:00:00-04:00,0.039647575
2011-05-23 11:00:00-04:00,0.02620545
2011-05-23 12:00:00-04:00,0.01049318
2011-05-23 13:00:00-04:00,0.46
2011-05-23 14:00:00-04:00,0.7257204
2011-05-23 15:00:00-04:00,0.61366063
2011-05-23 16:00:00-04:00,0.2345946
2011-05-23 17:00:00-04:00,0.36814347
2011-05-23 18:00:00-04:00,0.19978632
2011-05-23 19:00:00-04:00,0.17350158
2011-05-23 20:00:00-04:00,0.30325288
2011-05-23 21:00:00-04:00,0.4593453
2011-05-23 22:00:00-04:00,0.0
2011-05-23 23:00:00-04:00,0.0021008404
2011-05-24 00:00:00-04:00,0.0
2011-05-24 01:00:00-04:00,0.0
2011-05-24 02:00:00-04:00,0.0
2011-05-24 03:00:00-04:00,0.00524109
2011-05-24 04:00:00-04:00,0.0
2011-05-24 05:00:00-04:00,0.0
2011-05-24 06:00:00-04:00,0.047821466
2011-05-24 07:00:00-04:00,0.40861344
2011-05-24 08:00:00-04:00,0.013655462
2011-05-24 09:00:00-04:00,0.011554622
2011-05-24 10:00:00-04:00,0.5052521
2011-05-24 11:00:00-04:00,0.033613447
2011-05-24 12:00:00-04:00,0.020042194
2011-05-24 13:00:00-04:00,0.0010615712
2011-05-24 14:00:00-04:00,0.046184737
2011-05-24 15:00:00-04:00,0.0
2011-05-24 16:00:00-04:00,
2011-05-24 17:00:00-04:00,0.0
2011-05-24 18:00:00-04:00,0.0
2011-05-24 19:00:00-04:00,0.0
2011-05-24 20:00:00-04:00,0.001059322
2011-05-24 21:00:00-04:00,0.4187035
2011-05-24 22:00:00-04:00,0.6638298
2011-05-24 23:00:00-04:00,0.0
2011-05-25 00:00:00-04:00,0.0
2011-05-25 01:00:00-04:00,0.0042060986
2011-05-25 02:00:00-04:00,0.0
2011-05-25 03:00:00-04:00,0.002105263
2011-05-25 04:00:00-04:00,0.0021074815
2011-05-25 05:00:00-04:00,0.005263158
2011-05-25 06:00:00-04:00,0.0718057
2011-05-25 07:00:00-04:00,0.89789474
2011-05-25 08:00:00-04:00,0.5340314
2011-05-25 09:00:00-04:00,0.21383648
2011-05-25 10:00:00-04:00,0.011530398
2011-05-25 11:00:00-04:00,0.003147954
2011-05-25 12:00:00-04:00,0.016824394
2011-05-25 13:00:00-04:00,0.014690451
2011-05-25 14:00:00-04:00,0.026260504
2011-05-25 15:00:00-04:00,0.019895287
2011-05-25 16:00:00-04:00,0.019067796
2011-05-25 17:00:00-04:00,0.0
2011-05-25 18:00:00-04:00,0.0032715376
2011-05-25 19:00:00-04:00,0.01091703
2011-05-25 20:00:00-04:00,0.41993636
2011-05-25 21:00:00-04:00,0.39011568
2011-05-25 22:00:00-04:00,0.2955032
2011-05-25 23:00:00-04:00,0.6906019
2011-05-26 00:00:00-04:00,0.16403785
2011-05-26 01:00:00-04:00,0.0
2011-05-26 02:00:00-04:00,0.0010537407
2011-05-26 03:00:00-04:00,0.0
2011-05-26 04:00:00-04:00,0.0
2011-05-26 05:00:00-04:00,0.0
2011-05-26 06:00:00-04:00,0.010526316
2011-05-26 07:00:00-04:00,0.42827004
2011-05-26 08:00:00-04:00,0.028391168
2011-05-26 09:00:00-04:00,0.025210084
2011-05-26 10:00:00-04:00,0.013655462
2011-05-26 11:00:00-04:00,0.028361345
2011-05-26 12:00:00-04:00,0.3112513
2011-05-26 13:00:00-04:00,0.49054623
2011-05-26 14:00:00-04:00,0.22012578
2011-05-26 15:00:00-04:00,0.07240294
2011-05-26 16:00:00-04:00,0.18572928
2011-05-26 17:00:00-04:00,0.16947368
2011-05-26 18:00:00-04:00,0.64830506
2011-05-26 19:00:00-04:00,0.7075472
2011-05-26 20:00:00-04:00,0.8548729
2011-05-26 21:00:00-04:00,0.9946865
2011-05-26 22:00:00-04:00,0.0
2011-05-26 23:00:00-04:00,0.0
2011-05-27 00:00:00-04:00,0.0
2011-05-27 01:00:00-04:00,0.002105263
2011-05-27 02:00:00-04:00,0.0
2011-05-27 03:00:00-04:00,0.0
2011-05-27 04:00:00-04:00,0.0
2011-05-27 05:00:00-04:00,0.014752371
2011-05-27 06:00:00-04:00,0.029692471
2011-05-27 07:00:00-04:00,0.43254817
2011-05-27 08:00:00-04:00,0.432319
2011-05-27 09:00:00-04:00,0.33542976
2011-05-27 10:00:00-04:00,0.34453782
2011-05-27 11:00:00-04:00,0.39957938
2011-05-27 12:00:00-04:00,0.8703899
2011-05-27 13:00:00-04:00,0.21336207
2011-05-27 14:00:00-04:00,0.583423
2011-05-27 15:00:00-04:00,0.25079703
2011-05-27 16:00:00-04:00,0.052576236
2011-05-27 17:00:00-04:00,0.04
2011-05-27 18:00:00-04:00,0.021097047
2011-05-27 19:00:00-04:00,0.04416404
2011-05-27 20:00:00-04:00,0.040380046
2011-05-27 21:00:00-04:00,
2011-05-27 22:00:00-04:00,
2011-05-27 23:00:00-04:00,
2011-05-28 00:00:00-04:00,
2011-05-28 01:00:00-04:00,
2011-05-28 02:00:00-04:00,
2011-05-28 03:00:00-04:00,
2011-05-28 04:00:00-04:00,
2011-05-28 05:00:00-04:00,
2011-05-28 06:00:00-04:00,
2011-05-28 07:00:00-04:00,
2011-05-28 08:00:00-04:00,
